40.097569,-6.000001,6.0200037894,115
40.181754,-6,6.0200037894,122
40.043781,-6.999997,6.1000111494,120
40.128526,-6.999998,6.1000111494,105
40.048739,-7.999996,6.0700083894,112
40.076344,-8,6.0700083894,105
