39.742538,-5.999999,3.9700152078,7
39.774129,-6.000001,3.9700152078,6
39.661616,-6.999998,4.0300207278,8
39.676437,-7.000001,4.0300207278,6
39.582027,-8,4.0899762432,9
39.606711,-8,4.0899762432,10
