40.400621,-6.000004,5.9399464248,20821
40.899396,-6.000001,5.9399964294,23001
40.40061,-7.000005,5.9800001094,22708
40.699656,-7.000002,5.9800001094,23946
40.400602,-8,6.020053794,24119
40.699649,-8.000005,6.0200037894,25113
