40.097878,-5.999999,6.0200037894,111
40.180364,-6.000003,6.0200037894,101
40.042423,-7.000005,6.1000111494,111
40.126452,-7.000005,6.1000111494,114
40.048717,-8.000002,6.0700083894,120
40.076833,-7.999999,6.0700083894,103
