x,y,z,Pixel Trigger Value,Point Type,Time
73.731035,35.000006,-1.0199938308,4,1,18:00:18.258963
73.711803,35.000002,-1.0199938308,0,2,18:00:24.827388
73.721419,35.000002,-0.999591954,2,3,18:00:31.392579
73.73028,35,-1.0249942908,4,1,18:00:48.196974
73.710883,34.999996,-1.0249942908,0,2,18:00:54.762090
73.720578,34.999997,-1.0045424094,1,3,18:01:01.334833
73.739862,34.999996,-1.0279945668,4,1,18:01:20.013581
73.721012,35.000006,-1.0279945668,0,2,18:01:26.584901
73.730439,35.000006,-1.0182436698,3,3,18:01:35.294838
