40.517714,-6,5.9399964294,6
40.611746,-5.999999,5.9399964294,6
40.516747,-6.99999,5.9800001094,6
40.595578,-7,5.9800001094,7
40.516903,-7.999998,6.0200037894,11
40.582143,-8.000001,6.0200037894,6
