x,y,z,Pixel Trigger Value,Point Type,Time
73.532301,34.699998,-0.8100245154,7,1,14:16:22.938767
73.674339,34.700003,-0.8100245154,4,2,14:17:01.686478
73.603318,34.700003,-0.8659796628,4,3,14:17:24.159959
73.534777,34.700003,-0.8150249754,8,1,14:17:42.749215
73.671146,34.700005,-0.8150249754,5,2,14:18:20.371696
73.602961,34.700012,-0.8689799388,4,3,14:18:42.449996
73.535223,34.700002,-0.8199754308,6,1,14:19:01.034808
73.670006,34.699997,-0.8199754308,4,2,14:19:38.293079
73.602615,34.700004,-0.8679298422,4,3,14:19:59.123807
