x,y,z,Pixel Trigger Value,Point Type,Time
73.721478,35.000003,-1.0199938308,4,1,18:04:51.911786
73.702137,35.000005,-1.0199938308,0,2,18:04:58.487131
73.711812,35.000006,-0.9995419494,1,3,18:05:05.047277
73.73163,35,-1.0249942908,5,1,18:05:22.087887
73.845372,35,-1.0249942908,2,2,18:05:55.191335
73.788501,35.000004,-1.0489964988,1,3,18:06:11.094137
73.738616,35.000002,-1.0279945668,4,1,18:06:30.277376
73.721674,35.000004,-1.0279945668,2,2,18:06:37.240083
73.730145,35.000006,-1.0221940332,1,3,18:06:46.716883
