x,y,z,Pixel Trigger Value,Point Type,Time
73.737376,35.000002,-1.0099929108,14,1,18:40:14.505640
73.718194,34.999994,-1.0099929108,1,2,18:40:21.064193
73.727784,34.999996,-0.9909911628,10,3,18:40:27.896211
73.736759,35.000007,-1.0149933708,12,1,18:40:46.081491
73.71778,35.000005,-1.0149933708,0,2,18:40:52.645145
73.727269,35.000001,-0.9945414894,10,3,18:40:59.214669
73.742341,34.999994,-1.0179936468,11,1,18:41:18.525524
73.840957,34.999991,-1.0179936468,7,2,18:41:48.591660
73.791646,34.999986,-1.04259591,9,3,18:42:04.631359
