x,y,z,Pixel Trigger Value,Point Type,Time
73.610703,36.000001,-0.8100245154,7,1,13:35:05.375748
73.636528,36.000005,-0.8100245154,3,2,13:35:20.888106
73.623615,36.000001,-0.8342267418,5,3,13:35:36.429962
73.608814,36,-0.8150249754,8,1,13:35:48.944064
73.635938,35.999999,-0.8150249754,5,2,13:36:04.721707
73.622374,35.999995,-0.8338767096,5,3,13:36:19.241380
73.609563,35.999999,-0.8199754308,8,1,13:36:31.861245
73.636315,35.999994,-0.8199754308,4,2,13:36:47.529966
73.62294,36,-0.8344267602,5,3,13:37:01.165963
