x,y,z,Pixel Trigger Value,Point Type,Time
73.582032,35.499999,-0.8100245154,7,1,13:49:59.020066
73.562656,35.499987,-0.8100245154,1,2,13:50:05.593449
73.572344,35.499991,-0.7985234574,5,3,13:50:13.946401
73.595998,35.500007,-0.8150249754,8,1,13:50:44.379402
73.576562,35.500002,-0.8150249754,1,2,13:50:50.938272
73.586278,35.499997,-0.8137248558,2,3,13:51:01.402771
73.607988,35.500007,-0.8199754308,7,1,13:51:34.379107
73.589073,35.500006,-0.8199754308,1,2,13:51:40.946210
73.598534,35.500002,-0.8149749708,3,3,13:51:50.654354
