x,y,z,Pixel Trigger Value,Point Type,Time
73.611466,36.000005,-0.8100245154,9,1,12:18:24.090933
73.639255,36.000002,-0.8100245154,5,2,12:18:39.997722
73.625363,36.000005,-0.8345267694,5,3,12:18:55.641005
73.610261,35.999997,-0.8150249754,8,1,12:19:08.515798
73.639531,35.999999,-0.8150249754,2,2,12:19:24.813135
73.624897,35.999999,-0.8338767096,4,3,12:19:39.340682
73.609026,36.000001,-0.8199754308,6,1,12:19:51.957498
73.640114,36,-0.8199754308,4,2,12:20:08.521744
73.624569,35.999997,-0.8337266958,3,3,12:20:22.019486
