x,y,z,Pixel Trigger Value,Point Type,Time
73.610133,35.999995,-0.8100245154,6,1,11:27:39.912192
73.643646,36.000003,-0.8100245154,4,2,11:27:56.707861
73.626892,35.999988,-0.8307764244,5,3,11:28:11.365366
73.620069,35.999995,-0.8342267418,6,1,11:28:20.187057
73.599197,35.999996,-0.8342267418,0,2,11:28:26.250483
73.609636,35.999995,-0.8149249662,5,3,11:28:32.815104
73.610565,35.999994,-0.8184752928,7,1,11:28:43.190149
73.644118,36.000001,-0.8184752928,5,2,11:28:59.993286
73.627342,35.999993,-0.834076728,5,3,11:29:13.620032
