x,y,z,Pixel Trigger Value,Point Type,Time
73.532237,34.700002,-0.8100245154,7,1,14:06:54.673274
73.67498,34.7,-0.8100245154,3,2,14:07:33.575193
73.603609,34.700005,-0.874330431,5,3,14:07:57.705384
73.532865,34.699995,-0.8150249754,6,1,14:08:15.990433
73.671187,34.699994,-0.8150249754,4,2,14:08:54.012524
73.602025,34.699997,-0.8697300078,4,3,14:09:16.233318
73.533291,34.7,-0.8199754308,6,1,14:09:34.411735
73.514557,34.700002,-0.8199754308,0,2,14:09:41.113635
73.523925,34.700004,-0.7999735908,4,3,14:09:47.684685
