x,y,z,Pixel Trigger Value,Point Type,Time
73.610855,36.000004,-0.8100245154,6,1,12:15:37.901370
73.639333,35.999997,-0.8100245154,5,2,12:15:53.942697
73.625092,35.999993,-0.8333766636,5,3,12:16:09.341023
73.6108,35.999996,-0.8150249754,8,1,12:16:22.336060
73.640538,35.999999,-0.8150249754,4,2,12:16:38.626821
73.625669,35.999999,-0.8341267326,5,3,12:16:53.156648
73.609613,36.000008,-0.8199754308,6,1,12:17:05.898110
73.592031,36.000006,-0.8199754308,1,2,12:17:12.727811
73.600825,36.000006,-0.7994735448,1,3,12:17:19.298148
