x,y,z,Pixel Trigger Value,Point Type,Time
73.739266,34.999995,-1.0099929108,11,1,18:37:47.155751
73.842774,34.999996,-1.0099929108,10,2,18:38:18.206235
73.791019,34.999994,-1.0407457398,8,3,18:38:35.501974
73.737328,35.00001,-1.0149933708,13,1,18:38:54.455856
73.717924,35.000008,-1.0149933708,0,2,18:39:01.016099
73.727626,35.00001,-0.9945414894,10,3,18:39:07.592789
73.741211,35.000001,-1.0179936468,11,1,18:39:26.641063
73.721612,34.999998,-1.0179936468,1,2,18:39:33.204433
73.731413,35.000001,-0.998341839,8,3,18:39:39.899654
