x,y,z,Pixel Trigger Value,Point Type,Time
73.725482,35,-1.0199938308,4,1,18:02:59.399466
73.706531,34.999999,-1.0199938308,1,2,18:03:05.971425
73.716007,34.999997,-0.9994419402,0,3,18:03:12.531175
73.728102,34.999998,-1.0249942908,4,1,18:03:28.814455
73.709014,35.000003,-1.0249942908,0,2,18:03:35.381456
73.718557,35.000011,-1.004842437,0,3,18:03:41.955096
73.73928,34.999997,-1.0279945668,5,1,18:04:00.518330
73.720423,34.999997,-1.0279945668,1,2,18:04:07.096447
73.729852,34.999994,-1.0074926808,3,3,18:04:13.660625
