x,y,z,Pixel Trigger Value,Point Type,Time
73.970764,37.70001,-0.5912543904,13,1,11:59:17.874274
73.966289,37.700009,-0.5912543904,0,2,11:59:21.413188
73.968529,37.700008,-0.5859038982,1,3,11:59:24.943401
73.640024,37.700002,-0.6150065754,4,1,11:59:51.707388
73.63554,37.699996,-0.6150065754,2,2,11:59:55.245049
73.637771,37.700003,-0.609556074,0,3,11:59:58.774194
73.660345,37.700009,-0.6200070354,4,1,12:00:26.202052
73.675282,37.700011,-0.6200070354,2,2,12:00:33.509916
73.667813,37.70001,-0.6288578496,3,3,12:00:39.837083
