x,y,z,Pixel Trigger Value,Point Type,Time
73.611407,35.999997,-0.8100245154,8,1,13:29:55.109470
73.591567,35.999994,-0.8100245154,0,2,13:30:01.680232
73.601488,35.999995,-0.7896226386,1,3,13:30:08.227355
73.608298,35.999999,-0.8150249754,6,1,13:30:20.609179
73.634905,36.000001,-0.8150249754,4,2,13:30:36.275903
73.621604,35.999999,-0.8347267878,4,3,13:30:50.930942
73.60944,35.999998,-0.8199754308,7,1,13:31:03.536826
73.638106,35.999998,-0.8199754308,4,2,13:31:19.575798
73.623773,35.999995,-0.8343767556,4,3,13:31:33.214929
